time,tweets
2019-09-13 01:08:02,8
2019-09-13 01:08:03,29
2019-09-13 01:08:04,33
2019-09-13 01:08:05,33
2019-09-13 01:08:06,26
2019-09-13 01:08:07,30
2019-09-13 01:08:08,29
2019-09-13 01:08:09,32
2019-09-13 01:08:10,28
2019-09-13 01:08:11,37
2019-09-13 01:08:12,43
2019-09-13 01:08:13,32
2019-09-13 01:08:14,19
2019-09-13 01:08:15,19
2019-09-13 01:08:16,26
2019-09-13 01:08:17,31
2019-09-13 01:08:18,25
2019-09-13 01:08:19,22
2019-09-13 01:08:20,27
2019-09-13 01:08:21,30
2019-09-13 01:08:22,25
2019-09-13 01:08:23,40
2019-09-13 01:08:24,36
2019-09-13 01:08:25,27
2019-09-13 01:08:26,27
2019-09-13 01:08:27,12
2019-09-13 01:08:28,15
2019-09-13 01:08:29,18
2019-09-13 01:08:30,23
2019-09-13 01:08:31,23
2019-09-13 01:08:32,10
2019-09-13 01:08:33,31
2019-09-13 01:08:34,24
2019-09-13 01:08:35,33
2019-09-13 01:08:36,22
2019-09-13 01:08:37,25
2019-09-13 01:08:38,30
2019-09-13 01:08:39,22
2019-09-13 01:08:40,31
2019-09-13 01:08:41,19
2019-09-13 01:08:42,27
2019-09-13 01:08:43,16
2019-09-13 01:08:44,22
2019-09-13 01:08:45,39
2019-09-13 01:08:46,39
2019-09-13 01:08:47,32
2019-09-13 01:08:48,25
2019-09-13 01:08:49,19
2019-09-13 01:08:50,29
2019-09-13 01:08:51,19
2019-09-13 01:08:52,25
2019-09-13 01:08:53,21
2019-09-13 01:08:54,28
2019-09-13 01:08:55,35
2019-09-13 01:08:56,14
2019-09-13 01:08:57,25
2019-09-13 01:08:58,28
2019-09-13 01:08:59,28
2019-09-13 01:09:00,18
2019-09-13 01:09:01,27
2019-09-13 01:09:02,25
2019-09-13 01:09:03,41
2019-09-13 01:09:04,21
2019-09-13 01:09:05,43
2019-09-13 01:09:06,15
2019-09-13 01:09:07,26
2019-09-13 01:09:08,34
2019-09-13 01:09:09,30
2019-09-13 01:09:10,43
2019-09-13 01:09:11,24
2019-09-13 01:09:12,31
2019-09-13 01:09:13,24
2019-09-13 01:09:14,29
2019-09-13 01:09:15,9
2019-09-13 01:09:16,28
2019-09-13 01:09:17,33
2019-09-13 01:09:18,35
2019-09-13 01:09:19,19
2019-09-13 01:09:20,38
2019-09-13 01:09:21,42
2019-09-13 01:09:22,26
2019-09-13 01:09:23,52
2019-09-13 01:09:24,27
2019-09-13 01:09:25,24
2019-09-13 01:09:26,46
2019-09-13 01:09:27,33
2019-09-13 01:09:28,27
2019-09-13 01:09:29,30
2019-09-13 01:09:30,27
2019-09-13 01:09:31,30
2019-09-13 01:09:32,23
2019-09-13 01:09:33,29
2019-09-13 01:09:34,24
2019-09-13 01:09:35,25
2019-09-13 01:09:36,19
2019-09-13 01:09:37,29
2019-09-13 01:09:38,33
2019-09-13 01:09:39,30
2019-09-13 01:09:40,38
2019-09-13 01:09:41,27
2019-09-13 01:09:42,30
2019-09-13 01:09:43,29
2019-09-13 01:09:44,27
2019-09-13 01:09:45,38
2019-09-13 01:09:46,11
2019-09-13 01:09:47,32
2019-09-13 01:09:48,22
2019-09-13 01:09:49,35
2019-09-13 01:09:50,33
2019-09-13 01:09:51,23
2019-09-13 01:09:52,25
2019-09-13 01:09:53,20
2019-09-13 01:09:54,32
2019-09-13 01:09:55,21
2019-09-13 01:09:56,50
2019-09-13 01:09:57,29
2019-09-13 01:09:58,33
2019-09-13 01:09:59,36
2019-09-13 01:10:00,28
2019-09-13 01:10:01,24
2019-09-13 01:10:02,24
2019-09-13 01:10:03,40
2019-09-13 01:10:04,45
2019-09-13 01:10:05,48
2019-09-13 01:10:06,45
2019-09-13 01:10:07,36
2019-09-13 01:10:08,38
2019-09-13 01:10:09,20
2019-09-13 01:10:10,44
2019-09-13 01:10:11,40
2019-09-13 01:10:12,38
2019-09-13 01:10:13,42
2019-09-13 01:10:14,50
2019-09-13 01:10:15,31
2019-09-13 01:10:16,33
2019-09-13 01:10:17,28
2019-09-13 01:10:18,30
2019-09-13 01:10:19,51
2019-09-13 01:10:20,48
2019-09-13 01:10:21,27
2019-09-13 01:10:22,27
2019-09-13 01:10:23,49
2019-09-13 01:10:24,44
2019-09-13 01:10:25,35
2019-09-13 01:10:26,38
2019-09-13 01:10:27,29
2019-09-13 01:10:28,48
2019-09-13 01:10:29,40
2019-09-13 01:10:30,14
2019-09-13 01:10:31,29
2019-09-13 01:10:32,23
2019-09-13 01:10:33,39
2019-09-13 01:10:34,23
2019-09-13 01:10:35,24
2019-09-13 01:10:36,31
2019-09-13 01:10:37,21
2019-09-13 01:10:38,23
2019-09-13 01:10:39,21
2019-09-13 01:10:40,12
2019-09-13 01:10:41,23
2019-09-13 01:10:42,27
2019-09-13 01:10:43,29
2019-09-13 01:10:44,30
2019-09-13 01:10:45,21
2019-09-13 01:10:46,32
2019-09-13 01:10:47,30
2019-09-13 01:10:48,36
2019-09-13 01:10:49,45
2019-09-13 01:10:50,48
2019-09-13 01:10:51,30
2019-09-13 01:10:52,46
2019-09-13 01:10:53,16
2019-09-13 01:10:54,45
2019-09-13 01:10:55,33
2019-09-13 01:10:56,33
2019-09-13 01:10:57,30
2019-09-13 01:10:58,30
2019-09-13 01:10:59,29
2019-09-13 01:11:00,15
2019-09-13 01:11:01,36
2019-09-13 01:11:02,20
2019-09-13 01:11:03,33
2019-09-13 01:11:04,32
2019-09-13 01:11:05,40
2019-09-13 01:11:06,20
2019-09-13 01:11:07,25
2019-09-13 01:11:08,30
2019-09-13 01:11:09,36
2019-09-13 01:11:10,47
2019-09-13 01:11:11,29
2019-09-13 01:11:12,38
2019-09-13 01:11:13,28
2019-09-13 01:11:14,39
2019-09-13 01:11:15,40
2019-09-13 01:11:16,37
2019-09-13 01:11:17,32
2019-09-13 01:11:18,22
2019-09-13 01:11:19,28
2019-09-13 01:11:20,29
2019-09-13 01:11:21,23
2019-09-13 01:11:22,37
2019-09-13 01:11:23,29
2019-09-13 01:11:24,49
2019-09-13 01:11:25,28
2019-09-13 01:11:26,40
2019-09-13 01:11:27,17
2019-09-13 01:11:28,22
2019-09-13 01:11:29,27
2019-09-13 01:11:30,33
2019-09-13 01:11:31,31
2019-09-13 01:11:32,25
2019-09-13 01:11:33,22
2019-09-13 01:11:34,32
2019-09-13 01:11:35,26
2019-09-13 01:11:36,39
2019-09-13 01:11:37,23
2019-09-13 01:11:38,29
2019-09-13 01:11:39,21
2019-09-13 01:11:40,11
2019-09-13 01:11:41,31
2019-09-13 01:11:42,35
2019-09-13 01:11:43,31
2019-09-13 01:11:44,32
2019-09-13 01:11:45,23
2019-09-13 01:11:46,24
2019-09-13 01:11:47,14
2019-09-13 01:11:48,22
2019-09-13 01:11:49,20
2019-09-13 01:11:50,35
2019-09-13 01:11:51,19
2019-09-13 01:11:52,23
2019-09-13 01:11:53,19
2019-09-13 01:11:54,22
2019-09-13 01:11:55,28
2019-09-13 01:11:56,34
2019-09-13 01:11:57,38
2019-09-13 01:11:58,33
2019-09-13 01:11:59,13
2019-09-13 01:12:00,39
2019-09-13 01:12:01,39
2019-09-13 01:12:02,25
2019-09-13 01:12:03,27
2019-09-13 01:12:04,35
2019-09-13 01:12:05,23
2019-09-13 01:12:06,34
2019-09-13 01:12:07,33
2019-09-13 01:12:08,26
2019-09-13 01:12:09,21
2019-09-13 01:12:10,21
2019-09-13 01:12:11,49
2019-09-13 01:12:12,40
2019-09-13 01:12:13,40
2019-09-13 01:12:14,26
2019-09-13 01:12:15,34
2019-09-13 01:12:16,42
2019-09-13 01:12:17,20
2019-09-13 01:12:18,19
2019-09-13 01:12:19,36
2019-09-13 01:12:20,44
2019-09-13 01:12:21,28
2019-09-13 01:12:22,35
2019-09-13 01:12:23,31
2019-09-13 01:12:24,45
2019-09-13 01:12:25,20
2019-09-13 01:12:26,35
2019-09-13 01:12:27,42
2019-09-13 01:12:28,45
2019-09-13 01:12:29,49
2019-09-13 01:12:30,33
2019-09-13 01:12:31,30
2019-09-13 01:12:32,54
2019-09-13 01:12:33,47
2019-09-13 01:12:34,49
2019-09-13 01:12:35,28
2019-09-13 01:12:36,25
2019-09-13 01:12:37,36
2019-09-13 01:12:38,48
2019-09-13 01:12:39,31
2019-09-13 01:12:40,58
2019-09-13 01:12:41,22
2019-09-13 01:12:42,38
2019-09-13 01:12:43,36
2019-09-13 01:12:44,26
2019-09-13 01:12:45,34
2019-09-13 01:12:46,34
2019-09-13 01:12:47,51
2019-09-13 01:12:48,25
2019-09-13 01:12:49,32
2019-09-13 01:12:50,25
2019-09-13 01:12:51,27
2019-09-13 01:12:52,32
2019-09-13 01:12:53,29
2019-09-13 01:12:54,29
2019-09-13 01:12:55,24
2019-09-13 01:12:56,19
2019-09-13 01:12:57,34
2019-09-13 01:12:58,23
2019-09-13 01:12:59,37
2019-09-13 01:13:00,28
2019-09-13 01:13:01,25
2019-09-13 01:13:02,30
2019-09-13 01:13:03,2
2019-09-13 01:13:04,32
2019-09-13 01:13:05,32
2019-09-13 01:13:06,40
2019-09-13 01:13:07,23
2019-09-13 01:13:08,35
2019-09-13 01:13:09,39
2019-09-13 01:13:10,25
2019-09-13 01:13:11,19
2019-09-13 01:13:12,30
2019-09-13 01:13:13,20
2019-09-13 01:13:14,39
2019-09-13 01:13:15,24
2019-09-13 01:13:16,21
2019-09-13 01:13:17,21
2019-09-13 01:13:18,33
2019-09-13 01:13:19,37
2019-09-13 01:13:20,17
2019-09-13 01:13:21,34
2019-09-13 01:13:22,19
2019-09-13 01:13:23,34
2019-09-13 01:13:24,29
2019-09-13 01:13:25,30
2019-09-13 01:13:26,33
2019-09-13 01:13:27,32
2019-09-13 01:13:28,44
2019-09-13 01:13:29,20
2019-09-13 01:13:30,34
2019-09-13 01:13:31,17
2019-09-13 01:13:32,44
2019-09-13 01:13:33,46
2019-09-13 01:13:34,16
2019-09-13 01:13:35,42
2019-09-13 01:13:36,39
2019-09-13 01:13:37,23
2019-09-13 01:13:38,46
2019-09-13 01:13:39,45
2019-09-13 01:13:40,29
2019-09-13 01:13:41,25
2019-09-13 01:13:42,25
2019-09-13 01:13:43,18
2019-09-13 01:13:44,57
2019-09-13 01:13:45,34
2019-09-13 01:13:46,22
2019-09-13 01:13:47,42
2019-09-13 01:13:48,55
2019-09-13 01:13:49,41
2019-09-13 01:13:50,37
2019-09-13 01:13:51,28
2019-09-13 01:13:52,49
2019-09-13 01:13:53,33
2019-09-13 01:13:54,33
2019-09-13 01:13:55,33
2019-09-13 01:13:56,49
2019-09-13 01:13:57,38
2019-09-13 01:13:58,19
2019-09-13 01:13:59,30
2019-09-13 01:14:00,25
2019-09-13 01:14:01,37
2019-09-13 01:14:02,29
2019-09-13 01:14:03,25
2019-09-13 01:14:04,24
2019-09-13 01:14:05,40
2019-09-13 01:14:06,21
2019-09-13 01:14:07,27
2019-09-13 01:14:08,21
2019-09-13 01:14:09,33
2019-09-13 01:14:10,37
2019-09-13 01:14:11,30
2019-09-13 01:14:12,33
2019-09-13 01:14:13,36
2019-09-13 01:14:14,33
2019-09-13 01:14:15,14
2019-09-13 01:14:16,31
2019-09-13 01:14:17,28
2019-09-13 01:14:18,24
2019-09-13 01:14:19,30
2019-09-13 01:14:20,50
2019-09-13 01:14:21,39
2019-09-13 01:14:22,36
2019-09-13 01:14:23,44
2019-09-13 01:14:24,49
2019-09-13 01:14:25,37
2019-09-13 01:14:26,24
2019-09-13 01:14:27,25
2019-09-13 01:14:28,28
2019-09-13 01:14:29,49
2019-09-13 01:14:30,25
2019-09-13 01:14:31,39
2019-09-13 01:14:32,36
2019-09-13 01:14:33,59
2019-09-13 01:14:34,47
2019-09-13 01:14:35,43
2019-09-13 01:14:36,33
2019-09-13 01:14:37,25
2019-09-13 01:14:38,28
2019-09-13 01:14:39,35
2019-09-13 01:14:40,41
2019-09-13 01:14:41,31
2019-09-13 01:14:42,39
2019-09-13 01:14:43,32
2019-09-13 01:14:44,31
2019-09-13 01:14:45,39
2019-09-13 01:14:46,24
2019-09-13 01:14:47,49
2019-09-13 01:14:48,36
2019-09-13 01:14:49,54
2019-09-13 01:14:50,36
2019-09-13 01:14:51,39
2019-09-13 01:14:52,47
2019-09-13 01:14:53,37
2019-09-13 01:14:54,33
2019-09-13 01:14:55,61
2019-09-13 01:14:56,29
2019-09-13 01:14:57,38
2019-09-13 01:14:58,45
2019-09-13 01:14:59,31
2019-09-13 01:15:00,38
2019-09-13 01:15:01,40
2019-09-13 01:15:02,28
2019-09-13 01:15:03,55
2019-09-13 01:15:04,40
2019-09-13 01:15:05,37
2019-09-13 01:15:06,33
2019-09-13 01:15:07,15
2019-09-13 01:15:08,51
2019-09-13 01:15:09,38
2019-09-13 01:15:10,26
2019-09-13 01:15:11,60
2019-09-13 01:15:12,49
2019-09-13 01:15:13,37
2019-09-13 01:15:14,49
2019-09-13 01:15:15,50
2019-09-13 01:15:16,36
2019-09-13 01:15:17,54
2019-09-13 01:15:18,48
2019-09-13 01:15:19,37
2019-09-13 01:15:20,52
2019-09-13 01:15:21,44
2019-09-13 01:15:22,35
2019-09-13 01:15:23,60
2019-09-13 01:15:24,28
2019-09-13 01:15:25,56
2019-09-13 01:15:26,19
2019-09-13 01:15:27,37
2019-09-13 01:15:28,46
2019-09-13 01:15:29,34
2019-09-13 01:15:30,42
2019-09-13 01:15:31,29
2019-09-13 01:15:32,53
2019-09-13 01:15:33,39
2019-09-13 01:15:34,37
2019-09-13 01:15:35,35
2019-09-13 01:15:36,45
2019-09-13 01:15:37,53
2019-09-13 01:15:38,49
2019-09-13 01:15:39,46
2019-09-13 01:15:40,35
2019-09-13 01:15:41,40
2019-09-13 01:15:42,41
2019-09-13 01:15:43,32
2019-09-13 01:15:44,43
2019-09-13 01:15:45,31
2019-09-13 01:15:46,45
2019-09-13 01:15:47,40
2019-09-13 01:15:48,66
2019-09-13 01:15:49,47
2019-09-13 01:15:50,49
2019-09-13 01:15:51,35
2019-09-13 01:15:52,55
2019-09-13 01:15:53,38
2019-09-13 01:15:54,44
2019-09-13 01:15:55,50
2019-09-13 01:15:56,53
2019-09-13 01:15:57,53
2019-09-13 01:15:58,34
2019-09-13 01:15:59,34
2019-09-13 01:16:00,50
2019-09-13 01:16:01,28
2019-09-13 01:16:02,26
2019-09-13 01:16:03,39
2019-09-13 01:16:04,34
2019-09-13 01:16:05,53
2019-09-13 01:16:06,45
2019-09-13 01:16:07,37
2019-09-13 01:16:08,46
2019-09-13 01:16:09,44
2019-09-13 01:16:10,36
2019-09-13 01:16:11,37
2019-09-13 01:16:12,31
2019-09-13 01:16:13,24
2019-09-13 01:16:14,50
2019-09-13 01:16:15,39
2019-09-13 01:16:16,30
2019-09-13 01:16:17,42
2019-09-13 01:16:18,30
2019-09-13 01:16:19,37
2019-09-13 01:16:20,50
2019-09-13 01:16:21,33
2019-09-13 01:16:22,55
2019-09-13 01:16:23,31
2019-09-13 01:16:24,32
2019-09-13 01:16:25,47
2019-09-13 01:16:26,31
2019-09-13 01:16:27,40
2019-09-13 01:16:28,49
2019-09-13 01:16:29,26
2019-09-13 01:16:30,51
2019-09-13 01:16:31,31
2019-09-13 01:16:32,47
2019-09-13 01:16:33,42
2019-09-13 01:16:34,57
2019-09-13 01:16:35,55
2019-09-13 01:16:36,37
2019-09-13 01:16:37,37
2019-09-13 01:16:38,44
2019-09-13 01:16:39,48
2019-09-13 01:16:40,48
2019-09-13 01:16:41,49
2019-09-13 01:16:42,49
2019-09-13 01:16:43,56
2019-09-13 01:16:44,42
2019-09-13 01:16:45,32
2019-09-13 01:16:46,31
2019-09-13 01:16:47,36
2019-09-13 01:16:48,41
2019-09-13 01:16:49,22
2019-09-13 01:16:50,30
2019-09-13 01:16:51,41
2019-09-13 01:16:52,50
2019-09-13 01:16:53,36
2019-09-13 01:16:54,42
2019-09-13 01:16:55,34
2019-09-13 01:16:56,36
2019-09-13 01:16:57,39
2019-09-13 01:16:58,29
2019-09-13 01:16:59,40
2019-09-13 01:17:00,25
2019-09-13 01:17:01,45
2019-09-13 01:17:02,34
2019-09-13 01:17:03,45
2019-09-13 01:17:04,51
2019-09-13 01:17:05,34
2019-09-13 01:17:06,45
2019-09-13 01:17:07,46
2019-09-13 01:17:08,32
2019-09-13 01:17:09,58
2019-09-13 01:17:10,50
2019-09-13 01:17:11,43
2019-09-13 01:17:12,13
2019-09-13 01:17:13,31
2019-09-13 01:17:14,34
2019-09-13 01:17:15,31
2019-09-13 01:17:16,21
2019-09-13 01:17:17,54
2019-09-13 01:17:18,34
2019-09-13 01:17:19,32
2019-09-13 01:17:20,43
2019-09-13 01:17:21,40
2019-09-13 01:17:22,22
2019-09-13 01:17:23,44
2019-09-13 01:17:24,24
2019-09-13 01:17:25,15
2019-09-13 01:17:26,38
2019-09-13 01:17:27,32
2019-09-13 01:17:28,34
2019-09-13 01:17:29,15
2019-09-13 01:17:30,21
2019-09-13 01:17:31,58
2019-09-13 01:17:32,28
2019-09-13 01:17:33,25
2019-09-13 01:17:34,21
2019-09-13 01:17:35,26
2019-09-13 01:17:36,22
2019-09-13 01:17:37,10
2019-09-13 01:17:38,19
2019-09-13 01:17:39,37
2019-09-13 01:17:40,23
2019-09-13 01:17:41,15
2019-09-13 01:17:42,7
2019-09-13 01:17:43,29
2019-09-13 01:17:44,28
2019-09-13 01:17:45,32
2019-09-13 01:17:46,20
2019-09-13 01:17:47,11
2019-09-13 01:17:48,36
2019-09-13 01:17:49,23
2019-09-13 01:17:50,20
2019-09-13 01:17:51,28
2019-09-13 01:17:52,23
2019-09-13 01:17:53,16
2019-09-13 01:17:54,35
2019-09-13 01:17:55,39
2019-09-13 01:17:56,15
2019-09-13 01:17:57,23
2019-09-13 01:17:58,30
2019-09-13 01:17:59,33
2019-09-13 01:18:00,19
2019-09-13 01:18:01,19
2019-09-13 01:18:02,26
2019-09-13 01:18:03,34
2019-09-13 01:18:04,31
2019-09-13 01:18:05,33
2019-09-13 01:18:06,6
2019-09-13 01:18:07,35
2019-09-13 01:18:08,19
2019-09-13 01:18:09,60
2019-09-13 01:18:10,32
2019-09-13 01:18:11,24
2019-09-13 01:18:12,31
2019-09-13 01:18:13,9
2019-09-13 01:18:14,28
2019-09-13 01:18:15,28
2019-09-13 01:18:16,17
2019-09-13 01:18:17,32
2019-09-13 01:18:18,17
2019-09-13 01:18:19,11
2019-09-13 01:18:20,11
2019-09-13 01:18:21,31
2019-09-13 01:18:22,21
2019-09-13 01:18:23,19
2019-09-13 01:18:24,27
2019-09-13 01:18:25,36
2019-09-13 01:18:26,20
2019-09-13 01:18:27,45
2019-09-13 01:18:28,15
2019-09-13 01:18:29,26
2019-09-13 01:18:30,28
2019-09-13 01:18:31,44
2019-09-13 01:18:32,37
2019-09-13 01:18:33,22
2019-09-13 01:18:34,41
2019-09-13 01:18:35,11
2019-09-13 01:18:36,27
2019-09-13 01:18:37,32
2019-09-13 01:18:38,21
2019-09-13 01:18:39,41
2019-09-13 01:18:40,19
2019-09-13 01:18:41,20
2019-09-13 01:18:42,36
2019-09-13 01:18:43,16
2019-09-13 01:18:44,35
2019-09-13 01:18:45,14
2019-09-13 01:18:46,21
2019-09-13 01:18:47,32
2019-09-13 01:18:48,28
2019-09-13 01:18:49,40
2019-09-13 01:18:50,26
2019-09-13 01:18:51,26
2019-09-13 01:18:52,36
2019-09-13 01:18:53,40
2019-09-13 01:18:54,33
2019-09-13 01:18:55,39
2019-09-13 01:18:56,54
2019-09-13 01:18:57,39
2019-09-13 01:18:58,29
2019-09-13 01:18:59,41
2019-09-13 01:19:00,33
2019-09-13 01:19:01,46
2019-09-13 01:19:02,24
2019-09-13 01:19:03,28
2019-09-13 01:19:04,24
2019-09-13 01:19:05,24
2019-09-13 01:19:06,14
2019-09-13 01:19:07,25
2019-09-13 01:19:08,18
2019-09-13 01:19:09,19
2019-09-13 01:19:10,26
2019-09-13 01:19:11,27
2019-09-13 01:19:12,20
2019-09-13 01:19:13,32
2019-09-13 01:19:14,35
2019-09-13 01:19:15,30
2019-09-13 01:19:16,27
2019-09-13 01:19:17,30
2019-09-13 01:19:18,35
2019-09-13 01:19:19,35
2019-09-13 01:19:20,48
2019-09-13 01:19:21,37
2019-09-13 01:19:22,38
2019-09-13 01:19:23,42
2019-09-13 01:19:24,44
2019-09-13 01:19:25,37
2019-09-13 01:19:26,28
2019-09-13 01:19:27,44
2019-09-13 01:19:28,33
2019-09-13 01:19:29,56
2019-09-13 01:19:30,35
2019-09-13 01:19:31,33
2019-09-13 01:19:32,36
2019-09-13 01:19:33,56
2019-09-13 01:19:34,33
2019-09-13 01:19:35,32
2019-09-13 01:19:36,49
2019-09-13 01:19:37,20
2019-09-13 01:19:38,39
2019-09-13 01:19:39,50
2019-09-13 01:19:40,44
2019-09-13 01:19:41,60
2019-09-13 01:19:42,48
2019-09-13 01:19:43,51
2019-09-13 01:19:44,39
2019-09-13 01:19:45,50
2019-09-13 01:19:46,46
2019-09-13 01:19:47,27
2019-09-13 01:19:48,43
2019-09-13 01:19:49,41
2019-09-13 01:19:50,26
2019-09-13 01:19:51,32
2019-09-13 01:19:52,43
2019-09-13 01:19:53,28
2019-09-13 01:19:54,34
2019-09-13 01:19:55,51
2019-09-13 01:19:56,44
2019-09-13 01:19:57,43
2019-09-13 01:19:58,31
2019-09-13 01:19:59,34
2019-09-13 01:20:00,29
2019-09-13 01:20:01,30
2019-09-13 01:20:02,27
2019-09-13 01:20:03,38
2019-09-13 01:20:04,48
2019-09-13 01:20:05,46
2019-09-13 01:20:06,27
2019-09-13 01:20:07,30
2019-09-13 01:20:08,49
2019-09-13 01:20:09,31
2019-09-13 01:20:10,57
2019-09-13 01:20:11,37
2019-09-13 01:20:12,31
2019-09-13 01:20:13,44
2019-09-13 01:20:14,39
2019-09-13 01:20:15,54
2019-09-13 01:20:16,38
2019-09-13 01:20:17,36
2019-09-13 01:20:18,28
2019-09-13 01:20:19,47
2019-09-13 01:20:20,35
2019-09-13 01:20:21,32
2019-09-13 01:20:22,39
2019-09-13 01:20:23,50
2019-09-13 01:20:24,38
2019-09-13 01:20:25,31
2019-09-13 01:20:26,44
2019-09-13 01:20:27,37
2019-09-13 01:20:28,39
2019-09-13 01:20:29,35
2019-09-13 01:20:30,55
2019-09-13 01:20:31,48
2019-09-13 01:20:32,34
2019-09-13 01:20:33,40
2019-09-13 01:20:34,24
2019-09-13 01:20:35,46
2019-09-13 01:20:36,47
2019-09-13 01:20:37,50
2019-09-13 01:20:38,41
2019-09-13 01:20:39,19
2019-09-13 01:20:40,46
2019-09-13 01:20:41,38
2019-09-13 01:20:42,33
2019-09-13 01:20:43,51
2019-09-13 01:20:44,38
2019-09-13 01:20:45,36
2019-09-13 01:20:46,33
2019-09-13 01:20:47,28
2019-09-13 01:20:48,42
2019-09-13 01:20:49,40
2019-09-13 01:20:50,48
2019-09-13 01:20:51,41
2019-09-13 01:20:52,41
2019-09-13 01:20:53,30
2019-09-13 01:20:54,38
2019-09-13 01:20:55,26
2019-09-13 01:20:56,29
2019-09-13 01:20:57,26
2019-09-13 01:20:58,27
2019-09-13 01:20:59,46
2019-09-13 01:21:00,42
2019-09-13 01:21:01,31
2019-09-13 01:21:02,28
2019-09-13 01:21:03,31
2019-09-13 01:21:04,20
2019-09-13 01:21:05,52
2019-09-13 01:21:06,34
2019-09-13 01:21:07,33
2019-09-13 01:21:08,36
2019-09-13 01:21:09,38
2019-09-13 01:21:10,30
2019-09-13 01:21:11,32
2019-09-13 01:21:12,33
2019-09-13 01:21:13,33
2019-09-13 01:21:14,21
2019-09-13 01:21:15,37
2019-09-13 01:21:16,29
2019-09-13 01:21:17,30
2019-09-13 01:21:18,16
2019-09-13 01:21:19,43
2019-09-13 01:21:20,26
2019-09-13 01:21:21,30
2019-09-13 01:21:22,40
2019-09-13 01:21:23,37
2019-09-13 01:21:24,26
2019-09-13 01:21:25,21
2019-09-13 01:21:26,22
2019-09-13 01:21:27,27
2019-09-13 01:21:28,31
2019-09-13 01:21:29,28
2019-09-13 01:21:30,53
2019-09-13 01:21:31,24
2019-09-13 01:21:32,44
2019-09-13 01:21:33,40
2019-09-13 01:21:34,31
2019-09-13 01:21:35,15
2019-09-13 01:21:36,35
2019-09-13 01:21:37,29
2019-09-13 01:21:38,25
2019-09-13 01:21:39,21
2019-09-13 01:21:40,53
2019-09-13 01:21:41,25
2019-09-13 01:21:42,18
2019-09-13 01:21:43,24
2019-09-13 01:21:44,23
2019-09-13 01:21:45,38
2019-09-13 01:21:46,45
2019-09-13 01:21:47,40
2019-09-13 01:21:48,28
2019-09-13 01:21:49,24
2019-09-13 01:21:50,18
2019-09-13 01:21:51,14
2019-09-13 01:21:52,28
2019-09-13 01:21:53,31
2019-09-13 01:21:54,24
2019-09-13 01:21:55,27
2019-09-13 01:21:56,41
2019-09-13 01:21:57,27
2019-09-13 01:21:58,45
2019-09-13 01:21:59,37
2019-09-13 01:22:00,33
2019-09-13 01:22:01,53
2019-09-13 01:22:02,33
2019-09-13 01:22:03,37
2019-09-13 01:22:04,31
2019-09-13 01:22:05,47
2019-09-13 01:22:06,36
2019-09-13 01:22:07,49
2019-09-13 01:22:08,47
2019-09-13 01:22:09,49
2019-09-13 01:22:10,35
2019-09-13 01:22:11,44
2019-09-13 01:22:12,44
2019-09-13 01:22:13,47
2019-09-13 01:22:14,22
2019-09-13 01:22:15,34
2019-09-13 01:22:16,50
2019-09-13 01:22:17,14
2019-09-13 01:22:18,35
2019-09-13 01:22:19,29
2019-09-13 01:22:20,42
2019-09-13 01:22:21,43
2019-09-13 01:22:22,39
2019-09-13 01:22:23,40
2019-09-13 01:22:24,41
2019-09-13 01:22:25,49
2019-09-13 01:22:26,48
2019-09-13 01:22:27,51
2019-09-13 01:22:28,49
2019-09-13 01:22:29,37
2019-09-13 01:22:30,45
2019-09-13 01:22:31,20
2019-09-13 01:22:32,32
2019-09-13 01:22:33,44
2019-09-13 01:22:34,32
2019-09-13 01:22:35,47
2019-09-13 01:22:36,57
2019-09-13 01:22:37,30
2019-09-13 01:22:38,33
2019-09-13 01:22:39,29
2019-09-13 01:22:40,40
2019-09-13 01:22:41,44
2019-09-13 01:22:42,52
2019-09-13 01:22:43,41
2019-09-13 01:22:44,51
2019-09-13 01:22:45,25
2019-09-13 01:22:46,31
2019-09-13 01:22:47,48
2019-09-13 01:22:48,58
2019-09-13 01:22:49,56
2019-09-13 01:22:50,36
2019-09-13 01:22:51,18
2019-09-13 01:22:52,35
2019-09-13 01:22:53,43
2019-09-13 01:22:54,48
2019-09-13 01:22:55,33
2019-09-13 01:22:56,45
2019-09-13 01:22:57,17
2019-09-13 01:22:58,23
2019-09-13 01:22:59,37
2019-09-13 01:23:00,28
2019-09-13 01:23:01,27
2019-09-13 01:23:02,30
2019-09-13 01:23:03,32
2019-09-13 01:23:04,47
2019-09-13 01:23:05,35
2019-09-13 01:23:06,36
2019-09-13 01:23:07,34
2019-09-13 01:23:08,33
2019-09-13 01:23:09,33
2019-09-13 01:23:10,42
2019-09-13 01:23:11,33
2019-09-13 01:23:12,28
2019-09-13 01:23:13,37
2019-09-13 01:23:14,35
2019-09-13 01:23:15,41
2019-09-13 01:23:16,28
2019-09-13 01:23:17,33
2019-09-13 01:23:18,36
2019-09-13 01:23:19,39
2019-09-13 01:23:20,41
2019-09-13 01:23:21,27
2019-09-13 01:23:22,36
2019-09-13 01:23:23,36
2019-09-13 01:23:24,33
2019-09-13 01:23:25,36
2019-09-13 01:23:26,34
2019-09-13 01:23:27,38
2019-09-13 01:23:28,34
2019-09-13 01:23:29,38
2019-09-13 01:23:30,46
2019-09-13 01:23:31,27
2019-09-13 01:23:32,34
2019-09-13 01:23:33,50
