time,tweets
2019-09-13 00:48:17,55
2019-09-13 00:48:18,49
2019-09-13 00:48:19,46
2019-09-13 00:48:20,55
2019-09-13 00:48:21,40
2019-09-13 00:48:22,54
2019-09-13 00:48:23,47
2019-09-13 00:48:24,57
2019-09-13 00:48:25,35
2019-09-13 00:48:26,66
2019-09-13 00:48:27,51
2019-09-13 00:48:28,49
2019-09-13 00:48:29,53
2019-09-13 00:48:30,47
2019-09-13 00:48:31,55
2019-09-13 00:48:32,53
2019-09-13 00:48:33,44
2019-09-13 00:48:34,52
2019-09-13 00:48:35,49
2019-09-13 00:48:36,38
2019-09-13 00:48:37,65
2019-09-13 00:48:38,39
2019-09-13 00:48:39,49
2019-09-13 00:48:40,63
2019-09-13 00:48:41,36
2019-09-13 00:48:42,58
2019-09-13 00:48:43,33
2019-09-13 00:48:44,72
2019-09-13 00:48:45,40
2019-09-13 00:48:46,58
2019-09-13 00:48:47,40
2019-09-13 00:48:48,56
2019-09-13 00:48:49,46
2019-09-13 00:48:50,48
2019-09-13 00:48:51,59
2019-09-13 00:48:52,53
2019-09-13 00:48:53,39
2019-09-13 00:48:54,56
2019-09-13 00:48:55,48
2019-09-13 00:48:56,50
2019-09-13 00:48:57,60
2019-09-13 00:48:58,48
2019-09-13 00:48:59,54
2019-09-13 00:49:00,42
2019-09-13 00:49:01,42
2019-09-13 00:49:02,58
2019-09-13 00:49:03,50
2019-09-13 00:49:04,49
2019-09-13 00:49:05,53
2019-09-13 00:49:06,45
2019-09-13 00:49:07,48
2019-09-13 00:49:08,49
2019-09-13 00:49:09,41
2019-09-13 00:49:10,68
2019-09-13 00:49:11,39
2019-09-13 00:49:12,53
2019-09-13 00:49:13,43
2019-09-13 00:49:14,60
2019-09-13 00:49:15,57
2019-09-13 00:49:16,35
2019-09-13 00:49:17,64
2019-09-13 00:49:18,43
2019-09-13 00:49:19,55
2019-09-13 00:49:20,44
2019-09-13 00:49:21,48
2019-09-13 00:49:22,50
2019-09-13 00:49:23,38
2019-09-13 00:49:24,55
2019-09-13 00:49:25,61
2019-09-13 00:49:26,43
2019-09-13 00:49:27,53
2019-09-13 00:49:28,44
2019-09-13 00:49:29,51
2019-09-13 00:49:30,61
2019-09-13 00:49:31,38
2019-09-13 00:49:32,69
2019-09-13 00:49:33,33
2019-09-13 00:49:34,51
2019-09-13 00:49:35,52
2019-09-13 00:49:36,47
2019-09-13 00:49:37,50
2019-09-13 00:49:38,51
2019-09-13 00:49:39,53
2019-09-13 00:49:40,50
2019-09-13 00:49:41,43
2019-09-13 00:49:42,66
2019-09-13 00:49:43,35
2019-09-13 00:49:44,54
2019-09-13 00:49:45,43
2019-09-13 00:49:46,60
2019-09-13 00:49:47,46
2019-09-13 00:49:48,53
2019-09-13 00:49:49,47
2019-09-13 00:49:50,53
2019-09-13 00:49:51,48
2019-09-13 00:49:52,46
2019-09-13 00:49:53,44
2019-09-13 00:49:54,48
2019-09-13 00:49:55,62
2019-09-13 00:49:56,50
2019-09-13 00:49:57,57
2019-09-13 00:49:58,45
2019-09-13 00:49:59,47
2019-09-13 00:50:00,53
2019-09-13 00:50:01,49
2019-09-13 00:50:02,58
2019-09-13 00:50:03,48
2019-09-13 00:50:04,57
2019-09-13 00:50:05,43
2019-09-13 00:50:06,50
2019-09-13 00:50:07,38
2019-09-13 00:50:08,57
2019-09-13 00:50:09,51
2019-09-13 00:50:10,48
2019-09-13 00:50:11,57
2019-09-13 00:50:12,38
2019-09-13 00:50:13,58
2019-09-13 00:50:14,52
2019-09-13 00:50:15,51
2019-09-13 00:50:16,50
2019-09-13 00:50:17,49
2019-09-13 00:50:18,44
2019-09-13 00:50:19,51
2019-09-13 00:50:20,51
2019-09-13 00:50:21,52
2019-09-13 00:50:22,49
2019-09-13 00:50:23,45
2019-09-13 00:50:24,52
2019-09-13 00:50:25,54
2019-09-13 00:50:26,51
2019-09-13 00:50:27,47
2019-09-13 00:50:28,53
2019-09-13 00:50:29,47
2019-09-13 00:50:30,44
2019-09-13 00:50:31,56
2019-09-13 00:50:32,51
2019-09-13 00:50:33,49
2019-09-13 00:50:34,58
2019-09-13 00:50:35,48
2019-09-13 00:50:36,46
2019-09-13 00:50:37,46
2019-09-13 00:50:38,61
2019-09-13 00:50:39,40
2019-09-13 00:50:40,59
2019-09-13 00:50:41,43
2019-09-13 00:50:42,43
2019-09-13 00:50:43,53
2019-09-13 00:50:44,45
2019-09-13 00:50:45,59
2019-09-13 00:50:46,53
2019-09-13 00:50:47,50
2019-09-13 00:50:48,55
2019-09-13 00:50:49,45
2019-09-13 00:50:50,43
2019-09-13 00:50:51,47
2019-09-13 00:50:52,57
2019-09-13 00:50:53,47
2019-09-13 00:50:54,41
2019-09-13 00:50:55,60
2019-09-13 00:50:56,63
2019-09-13 00:50:57,43
2019-09-13 00:50:58,58
2019-09-13 00:50:59,46
2019-09-13 00:51:00,48
2019-09-13 00:51:01,42
2019-09-13 00:51:02,59
2019-09-13 00:51:03,46
2019-09-13 00:51:04,49
2019-09-13 00:51:05,47
2019-09-13 00:51:06,45
2019-09-13 00:51:07,62
2019-09-13 00:51:08,49
2019-09-13 00:51:09,41
2019-09-13 00:51:10,48
2019-09-13 00:51:11,62
2019-09-13 00:51:12,41
2019-09-13 00:51:13,48
2019-09-13 00:51:14,54
2019-09-13 00:51:15,42
2019-09-13 00:51:16,67
2019-09-13 00:51:17,37
2019-09-13 00:51:18,61
2019-09-13 00:51:19,43
2019-09-13 00:51:20,51
2019-09-13 00:51:21,48
2019-09-13 00:51:22,55
2019-09-13 00:51:23,41
2019-09-13 00:51:24,48
2019-09-13 00:51:25,48
2019-09-13 00:51:26,52
2019-09-13 00:51:27,54
2019-09-13 00:51:28,58
2019-09-13 00:51:29,41
2019-09-13 00:51:30,58
2019-09-13 00:51:31,50
2019-09-13 00:51:32,47
2019-09-13 00:51:33,49
2019-09-13 00:51:34,52
2019-09-13 00:51:35,55
2019-09-13 00:51:36,47
2019-09-13 00:51:37,37
2019-09-13 00:51:38,55
2019-09-13 00:51:39,53
2019-09-13 00:51:40,53
2019-09-13 00:51:41,43
2019-09-13 00:51:42,55
2019-09-13 00:51:43,40
2019-09-13 00:51:44,66
2019-09-13 00:51:45,35
2019-09-13 00:51:46,59
2019-09-13 00:51:47,45
2019-09-13 00:51:48,59
2019-09-13 00:51:49,35
2019-09-13 00:51:50,62
2019-09-13 00:51:51,38
2019-09-13 00:51:52,66
2019-09-13 00:51:53,45
2019-09-13 00:51:54,46
2019-09-13 00:51:55,53
2019-09-13 00:51:56,53
2019-09-13 00:51:57,51
2019-09-13 00:51:58,52
2019-09-13 00:51:59,38
2019-09-13 00:52:00,58
2019-09-13 00:52:01,47
2019-09-13 00:52:02,59
2019-09-13 00:52:03,55
2019-09-13 00:52:04,49
2019-09-13 00:52:05,47
2019-09-13 00:52:06,36
2019-09-13 00:52:07,57
2019-09-13 00:52:08,46
2019-09-13 00:52:09,46
2019-09-13 00:52:10,59
2019-09-13 00:52:11,57
2019-09-13 00:52:12,41
2019-09-13 00:52:13,50
2019-09-13 00:52:14,49
2019-09-13 00:52:15,53
2019-09-13 00:52:16,42
2019-09-13 00:52:17,63
2019-09-13 00:52:18,37
2019-09-13 00:52:19,53
2019-09-13 00:52:20,55
2019-09-13 00:52:21,45
2019-09-13 00:52:22,58
2019-09-13 00:52:23,43
2019-09-13 00:52:24,46
2019-09-13 00:52:25,55
2019-09-13 00:52:26,48
2019-09-13 00:52:27,51
2019-09-13 00:52:28,46
2019-09-13 00:52:29,61
2019-09-13 00:52:30,59
2019-09-13 00:52:31,34
2019-09-13 00:52:32,58
2019-09-13 00:52:33,40
2019-09-13 00:52:34,60
2019-09-13 00:52:35,35
2019-09-13 00:52:36,66
2019-09-13 00:52:37,35
2019-09-13 00:52:38,54
2019-09-13 00:52:39,50
2019-09-13 00:52:40,69
2019-09-13 00:52:41,35
2019-09-13 00:52:42,51
2019-09-13 00:52:43,48
2019-09-13 00:52:44,43
2019-09-13 00:52:45,54
2019-09-13 00:52:46,51
2019-09-13 00:52:47,55
2019-09-13 00:52:48,45
2019-09-13 00:52:49,55
2019-09-13 00:52:50,58
2019-09-13 00:52:51,43
2019-09-13 00:52:52,45
2019-09-13 00:52:53,44
2019-09-13 00:52:54,54
2019-09-13 00:52:55,52
2019-09-13 00:52:56,53
2019-09-13 00:52:57,47
2019-09-13 00:52:58,61
2019-09-13 00:52:59,40
2019-09-13 00:53:00,60
2019-09-13 00:53:01,46
2019-09-13 00:53:02,45
2019-09-13 00:53:03,60
2019-09-13 00:53:04,45
2019-09-13 00:53:05,56
2019-09-13 00:53:06,35
2019-09-13 00:53:07,59
2019-09-13 00:53:08,43
2019-09-13 00:53:09,63
2019-09-13 00:53:10,50
2019-09-13 00:53:11,34
2019-09-13 00:53:12,61
2019-09-13 00:53:13,42
2019-09-13 00:53:14,46
2019-09-13 00:53:15,60
2019-09-13 00:53:16,42
2019-09-13 00:53:17,54
2019-09-13 00:53:18,52
2019-09-13 00:53:19,51
2019-09-13 00:53:20,44
2019-09-13 00:53:21,55
2019-09-13 00:53:22,41
2019-09-13 00:53:23,60
2019-09-13 00:53:24,36
2019-09-13 00:53:25,64
2019-09-13 00:53:26,46
2019-09-13 00:53:27,61
2019-09-13 00:53:28,40
2019-09-13 00:53:29,44
2019-09-13 00:53:30,53
2019-09-13 00:53:31,46
2019-09-13 00:53:32,55
2019-09-13 00:53:33,50
2019-09-13 00:53:34,53
2019-09-13 00:53:35,47
2019-09-13 00:53:36,47
2019-09-13 00:53:37,49
2019-09-13 00:53:38,55
2019-09-13 00:53:39,55
2019-09-13 00:53:40,54
2019-09-13 00:53:41,41
2019-09-13 00:53:42,46
2019-09-13 00:53:43,61
2019-09-13 00:53:44,38
2019-09-13 00:53:45,56
2019-09-13 00:53:46,51
2019-09-13 00:53:47,59
2019-09-13 00:53:48,36
2019-09-13 00:53:49,59
2019-09-13 00:53:50,46
2019-09-13 00:53:51,43
2019-09-13 00:53:52,55
2019-09-13 00:53:53,58
2019-09-13 00:53:54,47
2019-09-13 00:53:55,51
2019-09-13 00:53:56,39
2019-09-13 00:53:57,56
2019-09-13 00:53:58,74
2019-09-13 00:53:59,35
2019-09-13 00:54:00,44
2019-09-13 00:54:01,52
2019-09-13 00:54:02,44
2019-09-13 00:54:03,58
2019-09-13 00:54:04,43
2019-09-13 00:54:05,50
2019-09-13 00:54:06,47
2019-09-13 00:54:07,54
2019-09-13 00:54:08,45
2019-09-13 00:54:09,53
2019-09-13 00:54:10,50
2019-09-13 00:54:11,47
2019-09-13 00:54:12,53
2019-09-13 00:54:13,55
2019-09-13 00:54:14,43
2019-09-13 00:54:15,39
2019-09-13 00:54:16,63
2019-09-13 00:54:17,50
2019-09-13 00:54:18,47
2019-09-13 00:54:19,49
2019-09-13 00:54:20,56
2019-09-13 00:54:21,57
2019-09-13 00:54:22,36
2019-09-13 00:54:23,57
2019-09-13 00:54:24,42
2019-09-13 00:54:25,62
2019-09-13 00:54:26,41
2019-09-13 00:54:27,48
2019-09-13 00:54:28,47
2019-09-13 00:54:29,52
2019-09-13 00:54:30,56
2019-09-13 00:54:31,51
2019-09-13 00:54:32,46
2019-09-13 00:54:33,52
2019-09-13 00:54:34,59
2019-09-13 00:54:35,40
2019-09-13 00:54:36,55
2019-09-13 00:54:37,48
2019-09-13 00:54:38,41
2019-09-13 00:54:39,55
2019-09-13 00:54:40,64
2019-09-13 00:54:41,40
2019-09-13 00:54:42,43
2019-09-13 00:54:43,46
2019-09-13 00:54:44,52
2019-09-13 00:54:45,60
2019-09-13 00:54:46,60
2019-09-13 00:54:47,48
2019-09-13 00:54:48,47
2019-09-13 00:54:49,34
2019-09-13 00:54:50,56
2019-09-13 00:54:51,37
2019-09-13 00:54:52,59
2019-09-13 00:54:53,50
2019-09-13 00:54:54,60
2019-09-13 00:54:55,39
2019-09-13 00:54:56,45
2019-09-13 00:54:57,56
2019-09-13 00:54:58,56
2019-09-13 00:54:59,47
2019-09-13 00:55:00,50
2019-09-13 00:55:01,46
2019-09-13 00:55:02,53
2019-09-13 00:55:03,52
2019-09-13 00:55:04,62
2019-09-13 00:55:05,34
2019-09-13 00:55:06,53
2019-09-13 00:55:07,50
2019-09-13 00:55:08,39
2019-09-13 00:55:09,57
2019-09-13 00:55:10,46
2019-09-13 00:55:11,52
2019-09-13 00:55:12,53
2019-09-13 00:55:13,43
2019-09-13 00:55:14,62
2019-09-13 00:55:15,48
2019-09-13 00:55:16,33
2019-09-13 00:55:17,55
2019-09-13 00:55:18,63
2019-09-13 00:55:19,47
2019-09-13 00:55:20,47
2019-09-13 00:55:21,52
2019-09-13 00:55:22,45
2019-09-13 00:55:23,52
2019-09-13 00:55:24,47
2019-09-13 00:55:25,54
2019-09-13 00:55:26,54
2019-09-13 00:55:27,44
2019-09-13 00:55:28,54
2019-09-13 00:55:29,45
2019-09-13 00:55:30,46
2019-09-13 00:55:31,52
2019-09-13 00:55:32,53
2019-09-13 00:55:33,53
2019-09-13 00:55:34,52
2019-09-13 00:55:35,37
2019-09-13 00:55:36,65
2019-09-13 00:55:37,36
2019-09-13 00:55:38,51
2019-09-13 00:55:39,49
2019-09-13 00:55:40,64
2019-09-13 00:55:41,43
2019-09-13 00:55:42,50
2019-09-13 00:55:43,48
2019-09-13 00:55:44,57
2019-09-13 00:55:45,41
2019-09-13 00:55:46,58
2019-09-13 00:55:47,49
2019-09-13 00:55:48,42
2019-09-13 00:55:49,60
2019-09-13 00:55:50,43
2019-09-13 00:55:51,51
2019-09-13 00:55:52,60
2019-09-13 00:55:53,39
2019-09-13 00:55:54,51
2019-09-13 00:55:55,51
2019-09-13 00:55:56,60
2019-09-13 00:55:57,45
2019-09-13 00:55:58,58
2019-09-13 00:55:59,39
2019-09-13 00:56:00,61
2019-09-13 00:56:01,48
2019-09-13 00:56:02,55
2019-09-13 00:56:03,48
2019-09-13 00:56:04,45
2019-09-13 00:56:05,53
2019-09-13 00:56:06,37
2019-09-13 00:56:07,50
2019-09-13 00:56:08,60
2019-09-13 00:56:09,41
2019-09-13 00:56:10,54
2019-09-13 00:56:11,40
2019-09-13 00:56:12,65
2019-09-13 00:56:13,46
2019-09-13 00:56:14,44
2019-09-13 00:56:15,52
2019-09-13 00:56:16,55
2019-09-13 00:56:17,50
2019-09-13 00:56:18,46
2019-09-13 00:56:19,51
2019-09-13 00:56:20,48
2019-09-13 00:56:21,46
2019-09-13 00:56:22,56
2019-09-13 00:56:23,53
2019-09-13 00:56:24,39
2019-09-13 00:56:25,58
2019-09-13 00:56:26,49
2019-09-13 00:56:27,52
2019-09-13 00:56:28,54
2019-09-13 00:56:29,42
2019-09-13 00:56:30,45
2019-09-13 00:56:31,60
2019-09-13 00:56:32,38
2019-09-13 00:56:33,54
2019-09-13 00:56:34,54
2019-09-13 00:56:35,54
2019-09-13 00:56:36,47
2019-09-13 00:56:37,45
2019-09-13 00:56:38,53
2019-09-13 00:56:39,51
2019-09-13 00:56:40,48
2019-09-13 00:56:41,45
2019-09-13 00:56:42,57
2019-09-13 00:56:43,51
2019-09-13 00:56:44,47
2019-09-13 00:56:45,51
2019-09-13 00:56:46,56
2019-09-13 00:56:47,36
2019-09-13 00:56:48,59
2019-09-13 00:56:49,53
2019-09-13 00:56:50,47
2019-09-13 00:56:51,54
2019-09-13 00:56:52,39
2019-09-13 00:56:53,52
2019-09-13 00:56:54,57
2019-09-13 00:56:55,48
2019-09-13 00:56:56,58
2019-09-13 00:56:57,36
2019-09-13 00:56:58,57
2019-09-13 00:56:59,53
2019-09-13 00:57:00,41
2019-09-13 00:57:01,53
2019-09-13 00:57:02,52
2019-09-13 00:57:03,61
2019-09-13 00:57:04,36
2019-09-13 00:57:05,52
2019-09-13 00:57:06,54
2019-09-13 00:57:07,48
2019-09-13 00:57:08,60
2019-09-13 00:57:09,41
2019-09-13 00:57:10,41
2019-09-13 00:57:11,53
2019-09-13 00:57:12,63
2019-09-13 00:57:13,40
2019-09-13 00:57:14,54
2019-09-13 00:57:15,48
2019-09-13 00:57:16,45
2019-09-13 00:57:17,55
2019-09-13 00:57:18,49
2019-09-13 00:57:19,55
2019-09-13 00:57:20,54
2019-09-13 00:57:21,38
2019-09-13 00:57:22,55
2019-09-13 00:57:23,56
2019-09-13 00:57:24,47
2019-09-13 00:57:25,49
2019-09-13 00:57:26,56
2019-09-13 00:57:27,38
2019-09-13 00:57:28,61
2019-09-13 00:57:29,41
2019-09-13 00:57:30,47
2019-09-13 00:57:31,57
2019-09-13 00:57:32,57
2019-09-13 00:57:33,37
2019-09-13 00:57:34,56
2019-09-13 00:57:35,43
2019-09-13 00:57:36,57
2019-09-13 00:57:37,38
2019-09-13 00:57:38,59
2019-09-13 00:57:39,53
2019-09-13 00:57:40,45
2019-09-13 00:57:41,64
2019-09-13 00:57:42,38
2019-09-13 00:57:43,51
2019-09-13 00:57:44,48
2019-09-13 00:57:45,52
2019-09-13 00:57:46,52
2019-09-13 00:57:47,41
2019-09-13 00:57:48,60
2019-09-13 00:57:49,43
2019-09-13 00:57:50,53
2019-09-13 00:57:51,53
2019-09-13 00:57:52,40
2019-09-13 00:57:53,51
2019-09-13 00:57:54,50
2019-09-13 00:57:55,45
2019-09-13 00:57:56,54
2019-09-13 00:57:57,65
2019-09-13 00:57:58,47
2019-09-13 00:57:59,48
2019-09-13 00:58:00,41
2019-09-13 00:58:01,54
2019-09-13 00:58:02,48
2019-09-13 00:58:03,55
2019-09-13 00:58:04,43
2019-09-13 00:58:05,51
2019-09-13 00:58:06,55
2019-09-13 00:58:07,51
2019-09-13 00:58:08,40
2019-09-13 00:58:09,56
2019-09-13 00:58:10,53
2019-09-13 00:58:11,40
2019-09-13 00:58:12,57
2019-09-13 00:58:13,53
2019-09-13 00:58:14,52
2019-09-13 00:58:15,47
2019-09-13 00:58:16,57
2019-09-13 00:58:17,41
2019-09-13 00:58:18,60
2019-09-13 00:58:19,49
2019-09-13 00:58:20,39
2019-09-13 00:58:21,55
2019-09-13 00:58:22,49
2019-09-13 00:58:23,59
2019-09-13 00:58:24,40
2019-09-13 00:58:25,51
2019-09-13 00:58:26,55
2019-09-13 00:58:27,51
2019-09-13 00:58:28,48
2019-09-13 00:58:29,47
2019-09-13 00:58:30,51
2019-09-13 00:58:31,50
2019-09-13 00:58:32,37
2019-09-13 00:58:33,75
2019-09-13 00:58:34,41
2019-09-13 00:58:35,49
2019-09-13 00:58:36,46
2019-09-13 00:58:37,48
2019-09-13 00:58:38,39
2019-09-13 00:58:39,66
2019-09-13 00:58:40,53
2019-09-13 00:58:41,44
2019-09-13 00:58:42,52
2019-09-13 00:58:43,46
2019-09-13 00:58:44,53
2019-09-13 00:58:45,50
2019-09-13 00:58:46,41
2019-09-13 00:58:47,61
2019-09-13 00:58:48,52
2019-09-13 00:58:49,45
2019-09-13 00:58:50,47
2019-09-13 00:58:51,56
2019-09-13 00:58:52,47
2019-09-13 00:58:53,53
2019-09-13 00:58:54,53
2019-09-13 00:58:55,51
2019-09-13 00:58:56,47
2019-09-13 00:58:57,53
2019-09-13 00:58:58,51
2019-09-13 00:58:59,59
2019-09-13 00:59:00,40
2019-09-13 00:59:01,40
2019-09-13 00:59:02,59
2019-09-13 00:59:03,60
2019-09-13 00:59:04,42
2019-09-13 00:59:05,38
2019-09-13 00:59:06,55
2019-09-13 00:59:07,57
2019-09-13 00:59:08,44
2019-09-13 00:59:09,47
2019-09-13 00:59:10,51
2019-09-13 00:59:11,51
2019-09-13 00:59:12,52
2019-09-13 00:59:13,48
2019-09-13 00:59:14,51
2019-09-13 00:59:15,49
2019-09-13 00:59:16,52
2019-09-13 00:59:17,53
2019-09-13 00:59:18,50
2019-09-13 00:59:19,52
2019-09-13 00:59:20,44
2019-09-13 00:59:21,44
2019-09-13 00:59:22,59
2019-09-13 00:59:23,57
2019-09-13 00:59:24,50
2019-09-13 00:59:25,44
2019-09-13 00:59:26,39
2019-09-13 00:59:27,63
2019-09-13 00:59:28,41
2019-09-13 00:59:29,53
2019-09-13 00:59:30,44
2019-09-13 00:59:31,49
2019-09-13 00:59:32,58
2019-09-13 00:59:33,54
2019-09-13 00:59:34,39
2019-09-13 00:59:35,55
2019-09-13 00:59:36,54
2019-09-13 00:59:37,44
2019-09-13 00:59:38,50
2019-09-13 00:59:39,48
2019-09-13 00:59:40,56
2019-09-13 00:59:41,50
2019-09-13 00:59:42,47
2019-09-13 00:59:43,59
2019-09-13 00:59:44,45
2019-09-13 00:59:45,46
2019-09-13 00:59:46,50
2019-09-13 00:59:47,48
2019-09-13 00:59:48,57
2019-09-13 00:59:49,54
2019-09-13 00:59:50,43
2019-09-13 00:59:51,43
2019-09-13 00:59:52,65
2019-09-13 00:59:53,38
2019-09-13 00:59:54,55
2019-09-13 00:59:55,45
2019-09-13 00:59:56,54
2019-09-13 00:59:57,48
2019-09-13 00:59:58,48
2019-09-13 00:59:59,64
2019-09-13 01:00:00,44
2019-09-13 01:00:01,50
2019-09-13 01:00:02,56
2019-09-13 01:00:03,53
2019-09-13 01:00:04,36
2019-09-13 01:00:05,47
2019-09-13 01:00:06,59
2019-09-13 01:00:07,47
2019-09-13 01:00:08,54
2019-09-13 01:00:09,48
2019-09-13 01:00:10,52
2019-09-13 01:00:11,43
2019-09-13 01:00:12,50
2019-09-13 01:00:13,55
2019-09-13 01:00:14,37
2019-09-13 01:00:15,62
2019-09-13 01:00:16,52
2019-09-13 01:00:17,46
2019-09-13 01:00:18,51
2019-09-13 01:00:19,46
2019-09-13 01:00:20,56
2019-09-13 01:00:21,47
2019-09-13 01:00:22,49
2019-09-13 01:00:23,41
2019-09-13 01:00:24,59
2019-09-13 01:00:25,37
2019-09-13 01:00:26,57
2019-09-13 01:00:27,52
2019-09-13 01:00:28,55
2019-09-13 01:00:29,42
2019-09-13 01:00:30,56
2019-09-13 01:00:31,43
2019-09-13 01:00:32,51
2019-09-13 01:00:33,45
2019-09-13 01:00:34,62
2019-09-13 01:00:35,53
2019-09-13 01:00:36,46
2019-09-13 01:00:37,44
2019-09-13 01:00:38,50
2019-09-13 01:00:39,52
2019-09-13 01:00:40,45
2019-09-13 01:00:41,63
2019-09-13 01:00:42,50
2019-09-13 01:00:43,42
2019-09-13 01:00:44,53
2019-09-13 01:00:45,47
2019-09-13 01:00:46,54
2019-09-13 01:00:47,54
2019-09-13 01:00:48,46
2019-09-13 01:00:49,52
2019-09-13 01:00:50,46
2019-09-13 01:00:51,53
2019-09-13 01:00:52,48
2019-09-13 01:00:53,53
2019-09-13 01:00:54,35
2019-09-13 01:00:55,65
2019-09-13 01:00:56,48
2019-09-13 01:00:57,61
2019-09-13 01:00:58,38
2019-09-13 01:00:59,47
2019-09-13 01:01:00,48
2019-09-13 01:01:01,53
2019-09-13 01:01:02,64
2019-09-13 01:01:03,54
2019-09-13 01:01:04,51
2019-09-13 01:01:05,46
2019-09-13 01:01:06,39
2019-09-13 01:01:07,45
2019-09-13 01:01:08,40
2019-09-13 01:01:09,62
2019-09-13 01:01:10,46
2019-09-13 01:01:11,60
2019-09-13 01:01:12,46
2019-09-13 01:01:13,41
2019-09-13 01:01:14,62
2019-09-13 01:01:15,52
2019-09-13 01:01:16,45
2019-09-13 01:01:17,50
2019-09-13 01:01:18,63
2019-09-13 01:01:19,32
2019-09-13 01:01:20,64
2019-09-13 01:01:21,48
2019-09-13 01:01:22,48
2019-09-13 01:01:23,43
2019-09-13 01:01:24,45
2019-09-13 01:01:25,52
2019-09-13 01:01:26,51
2019-09-13 01:01:27,62
2019-09-13 01:01:28,46
2019-09-13 01:01:29,51
2019-09-13 01:01:30,50
2019-09-13 01:01:31,49
2019-09-13 01:01:32,52
2019-09-13 01:01:33,34
2019-09-13 01:01:34,65
2019-09-13 01:01:35,53
2019-09-13 01:01:36,53
2019-09-13 01:01:37,39
2019-09-13 01:01:38,55
2019-09-13 01:01:39,55
2019-09-13 01:01:40,40
2019-09-13 01:01:41,55
2019-09-13 01:01:42,51
2019-09-13 01:01:43,55
2019-09-13 01:01:44,38
2019-09-13 01:01:45,54
2019-09-13 01:01:46,52
2019-09-13 01:01:47,41
2019-09-13 01:01:48,47
2019-09-13 01:01:49,62
2019-09-13 01:01:50,57
2019-09-13 01:01:51,37
2019-09-13 01:01:52,56
2019-09-13 01:01:53,55
2019-09-13 01:01:54,42
2019-09-13 01:01:55,53
2019-09-13 01:01:56,44
2019-09-13 01:01:57,56
2019-09-13 01:01:58,62
2019-09-13 01:01:59,49
2019-09-13 01:02:00,39
2019-09-13 01:02:01,50
2019-09-13 01:02:02,61
2019-09-13 01:02:03,44
2019-09-13 01:02:04,45
2019-09-13 01:02:05,43
2019-09-13 01:02:06,53
2019-09-13 01:02:07,45
2019-09-13 01:02:08,63
2019-09-13 01:02:09,51
2019-09-13 01:02:10,35
2019-09-13 01:02:11,54
2019-09-13 01:02:12,66
2019-09-13 01:02:13,34
2019-09-13 01:02:14,50
2019-09-13 01:02:15,71
2019-09-13 01:02:16,39
2019-09-13 01:02:17,40
2019-09-13 01:02:18,63
2019-09-13 01:02:19,39
2019-09-13 01:02:20,69
2019-09-13 01:02:21,38
2019-09-13 01:02:22,46
2019-09-13 01:02:23,50
2019-09-13 01:02:24,57
2019-09-13 01:02:25,44
2019-09-13 01:02:26,39
2019-09-13 01:02:27,68
2019-09-13 01:02:28,52
2019-09-13 01:02:29,41
2019-09-13 01:02:30,49
2019-09-13 01:02:31,61
2019-09-13 01:02:32,57
2019-09-13 01:02:33,40
2019-09-13 01:02:34,40
2019-09-13 01:02:35,50
2019-09-13 01:02:36,61
2019-09-13 01:02:37,50
2019-09-13 01:02:38,40
2019-09-13 01:02:39,45
2019-09-13 01:02:40,51
2019-09-13 01:02:41,53
2019-09-13 01:02:42,55
2019-09-13 01:02:43,51
2019-09-13 01:02:44,54
2019-09-13 01:02:45,40
2019-09-13 01:02:46,54
2019-09-13 01:02:47,47
2019-09-13 01:02:48,58
2019-09-13 01:02:49,44
2019-09-13 01:02:50,44
2019-09-13 01:02:51,57
2019-09-13 01:02:52,43
2019-09-13 01:02:53,57
2019-09-13 01:02:54,50
2019-09-13 01:02:55,48
2019-09-13 01:02:56,41
2019-09-13 01:02:57,62
2019-09-13 01:02:58,56
2019-09-13 01:02:59,39
2019-09-13 01:03:00,55
2019-09-13 01:03:01,52
2019-09-13 01:03:02,54
2019-09-13 01:03:03,45
2019-09-13 01:03:04,54
2019-09-13 01:03:05,51
2019-09-13 01:03:06,48
2019-09-13 01:03:07,38
2019-09-13 01:03:08,59
2019-09-13 01:03:09,34
2019-09-13 01:03:10,63
2019-09-13 01:03:11,44
2019-09-13 01:03:12,48
2019-09-13 01:03:13,60
2019-09-13 01:03:14,46
2019-09-13 01:03:15,50
2019-09-13 01:03:16,60
2019-09-13 01:03:17,42
2019-09-13 01:03:18,49
2019-09-13 01:03:19,63
2019-09-13 01:03:20,33
2019-09-13 01:03:21,46
2019-09-13 01:03:22,62
2019-09-13 01:03:23,42
2019-09-13 01:03:24,55
2019-09-13 01:03:25,54
2019-09-13 01:03:26,43
2019-09-13 01:03:27,51
2019-09-13 01:03:28,47
2019-09-13 01:03:29,61
2019-09-13 01:03:30,54
2019-09-13 01:03:31,47
2019-09-13 01:03:32,48
2019-09-13 01:03:33,51
2019-09-13 01:03:34,30
2019-09-13 01:03:35,70
2019-09-13 01:03:36,53
2019-09-13 01:03:37,35
2019-09-13 01:03:38,54
2019-09-13 01:03:39,54
2019-09-13 01:03:40,43
2019-09-13 01:03:41,47
2019-09-13 01:03:42,59
2019-09-13 01:03:43,48
2019-09-13 01:03:44,54
2019-09-13 01:03:45,50
2019-09-13 01:03:46,36
2019-09-13 01:03:47,65
2019-09-13 01:03:48,56
