tweet url,count,archive url
https://twitter.com/crystal1johnson/status/803065043763875840,http://web.archive.org/web/20161201020009/https://twitter.com/crystal1johnson/status/803065043763875840,2
https://twitter.com/crystal1johnson/status/803317791143051264,http://web.archive.org/web/20161201015959/https://twitter.com/crystal1johnson/status/803317791143051264,2
https://twitter.com/crystal1johnson/status/803336472065503232,http://web.archive.org/web/20161201015949/https://twitter.com/crystal1johnson/status/803336472065503232,2
https://twitter.com/crystal1johnson/status/803339444916846592,http://web.archive.org/web/20161201015929/https://twitter.com/crystal1johnson/status/803339444916846592,2
https://twitter.com/crystal1johnson/status/803380680986165249,http://web.archive.org/web/20161201015918/https://twitter.com/crystal1johnson/status/803380680986165249,2
https://twitter.com/crystal1johnson/status/803394648374800384,http://web.archive.org/web/20161201015908/https://twitter.com/crystal1johnson/status/803394648374800384,2
https://twitter.com/crystal1johnson/status/803397803326062592,http://web.archive.org/web/20161201015858/https://twitter.com/crystal1johnson/status/803397803326062592,2
https://twitter.com/crystal1johnson/status/803405226065555456,http://web.archive.org/web/20161201015848/https://twitter.com/crystal1johnson/status/803405226065555456,2
https://twitter.com/crystal1johnson/status/803407637396144128,http://web.archive.org/web/20161201015839/https://twitter.com/crystal1johnson/status/803407637396144128,2
https://twitter.com/crystal1johnson/status/803680726679883776,http://web.archive.org/web/20161201015818/https://twitter.com/crystal1johnson/status/803680726679883776,2
https://twitter.com/crystal1johnson/status/803696031120564224,http://web.archive.org/web/20161201015809/https://twitter.com/crystal1johnson/status/803696031120564224,2
https://twitter.com/crystal1johnson/status/803707686269304832,http://web.archive.org/web/20161201015758/https://twitter.com/crystal1johnson/status/803707686269304832,2
https://twitter.com/crystal1johnson/status/803708762796064768,http://web.archive.org/web/20161201015749/https://twitter.com/crystal1johnson/status/803708762796064768,2
https://twitter.com/crystal1johnson/status/803709543649714176,http://web.archive.org/web/20161201015739/https://twitter.com/crystal1johnson/status/803709543649714176,2
https://twitter.com/crystal1johnson/status/803710362679799808,http://web.archive.org/web/20161201015729/https://twitter.com/crystal1johnson/status/803710362679799808,2
https://twitter.com/crystal1johnson/status/803711116819898368,http://web.archive.org/web/20161201015719/https://twitter.com/crystal1johnson/status/803711116819898368,2
https://twitter.com/crystal1johnson/status/803712170391281664,http://web.archive.org/web/20161201015709/https://twitter.com/crystal1johnson/status/803712170391281664,2
https://twitter.com/crystal1johnson/status/803743282618433537,http://web.archive.org/web/20161201015649/https://twitter.com/crystal1johnson/status/803743282618433537,2
https://twitter.com/crystal1johnson/status/803776026639626240,http://web.archive.org/web/20161201015638/https://twitter.com/crystal1johnson/status/803776026639626240,2
https://twitter.com/crystal1johnson/status/803786188905533440,http://web.archive.org/web/20161201015629/https://twitter.com/crystal1johnson/status/803786188905533440,2
https://twitter.com/crystal1johnson/status/804025955807150080,http://web.archive.org/web/20161201015618/https://twitter.com/crystal1johnson/status/804025955807150080,2
https://twitter.com/crystal1johnson/status/804027065804603392,http://web.archive.org/web/20161201015608/https://twitter.com/crystal1johnson/status/804027065804603392,2
https://twitter.com/crystal1johnson/status/804032560531587072,http://web.archive.org/web/20161201015558/https://twitter.com/crystal1johnson/status/804032560531587072,2
https://twitter.com/crystal1johnson/status/804035912455700480,http://web.archive.org/web/20161201015548/https://twitter.com/crystal1johnson/status/804035912455700480,2
https://twitter.com/crystal1johnson/status/804039420030500864,http://web.archive.org/web/20161201015538/https://twitter.com/crystal1johnson/status/804039420030500864,2
https://twitter.com/crystal1johnson/status/804049149800779776,http://web.archive.org/web/20161201015528/https://twitter.com/crystal1johnson/status/804049149800779776,2
https://twitter.com/crystal1johnson/status/804059782730502144,http://web.archive.org/web/20161201015518/https://twitter.com/crystal1johnson/status/804059782730502144,2
https://twitter.com/crystal1johnson/status/804064031162011648,http://web.archive.org/web/20161201015508/https://twitter.com/crystal1johnson/status/804064031162011648,2
https://twitter.com/crystal1johnson/status/804069534294380544,http://web.archive.org/web/20161201015458/https://twitter.com/crystal1johnson/status/804069534294380544,2
https://twitter.com/crystal1johnson/status/804081069045796865,http://web.archive.org/web/20161201015447/https://twitter.com/crystal1johnson/status/804081069045796865,2
https://twitter.com/crystal1johnson/status/804086370679406592,http://web.archive.org/web/20161201015438/https://twitter.com/crystal1johnson/status/804086370679406592,2
https://twitter.com/crystal1johnson/status/804090284984274944,http://web.archive.org/web/20161201015428/https://twitter.com/crystal1johnson/status/804090284984274944,2
https://twitter.com/crystal1johnson/status/804098943336390656,http://web.archive.org/web/20161201015418/https://twitter.com/crystal1johnson/status/804098943336390656,2
https://twitter.com/crystal1johnson/status/804103173556178944,http://web.archive.org/web/20161201015408/https://twitter.com/crystal1johnson/status/804103173556178944,2
https://twitter.com/crystal1johnson/status/804116506996981760,http://web.archive.org/web/20161201015358/https://twitter.com/crystal1johnson/status/804116506996981760,2
https://twitter.com/crystal1johnson/status/804118128158310401,http://web.archive.org/web/20161201015348/https://twitter.com/crystal1johnson/status/804118128158310401,2
https://twitter.com/crystal1johnson/status/804121208417501184,http://web.archive.org/web/20161201015337/https://twitter.com/crystal1johnson/status/804121208417501184,2
https://twitter.com/crystal1johnson/status/804129875871219712,http://web.archive.org/web/20161201015328/https://twitter.com/crystal1johnson/status/804129875871219712,2
https://twitter.com/crystal1johnson/status/804138509099356160,http://web.archive.org/web/20161201015318/https://twitter.com/crystal1johnson/status/804138509099356160,2
https://twitter.com/crystal1johnson/status/805482600663875584,http://web.archive.org/web/20161215025237/https://twitter.com/Crystal1Johnson/status/805482600663875584,2
https://twitter.com/crystal1johnson/status/805852139725541376,http://web.archive.org/web/20161217025506/https://twitter.com/Crystal1Johnson/status/805852139725541376,2
https://twitter.com/crystal1johnson/status/808411703520219136,http://web.archive.org/web/20161230201632/https://twitter.com/crystal1johnson/status/808411703520219136,2
https://twitter.com/crystal1johnson/status/821522646827470854,http://web.archive.org/web/20170208151333/https://twitter.com/Crystal1Johnson/status/821522646827470854,2
https://twitter.com/crystal1johnson/status/821552603079331841,http://web.archive.org/web/20170208151341/https://twitter.com/Crystal1Johnson/status/821552603079331841,2
https://twitter.com/crystal1johnson/status/823234159288127492,http://web.archive.org/web/20170208151403/https://twitter.com/crystal1johnson/status/823234159288127492,2
https://twitter.com/crystal1johnson/status/823238029821280257,http://web.archive.org/web/20170202194231/https://twitter.com/crystal1johnson/status/823238029821280257,2
https://twitter.com/crystal1johnson/status/824087767122513920,http://web.archive.org/web/20170208151431/https://twitter.com/crystal1johnson/status/824087767122513920,2
https://twitter.com/crystal1johnson/status/826952959447617536,http://web.archive.org/web/20191115152120/https://twitter.com/Crystal1Johnson/status/826952959447617536,2
https://twitter.com/crystal1johnson/status/836047332596678657,http://web.archive.org/web/20191115152343/https://twitter.com/Crystal1Johnson/status/836047332596678657,2
https://twitter.com/crystal1johnson/status/842868633550315520,http://web.archive.org/web/20170415095929/https://twitter.com/crystal1johnson/status/842868633550315520,2
https://twitter.com/crystal1johnson/status/843950130600411137,http://web.archive.org/web/20170529034423/https://twitter.com/crystal1johnson/status/843950130600411137,2
https://twitter.com/crystal1johnson/status/857681130530713601,http://web.archive.org/web/20170604053839/https://twitter.com/Crystal1Johnson/status/857681130530713601,2
https://twitter.com/crystal1johnson/status/861026500040167424,http://web.archive.org/web/20170512173159/https://twitter.com/Crystal1Johnson/status/861026500040167424,2
https://twitter.com/crystal1johnson/status/861355011741106176,http://web.archive.org/web/20170715172830/https://twitter.com/crystal1johnson/status/861355011741106176,2
https://twitter.com/crystal1johnson/status/882414286001385472,http://web.archive.org/web/20170805210840/https://twitter.com/Crystal1Johnson/status/882414286001385472,2
https://twitter.com/crystal1johnson/status/883145612559958017,http://web.archive.org/web/20171004150550/https://twitter.com/Crystal1Johnson/status/883145612559958017,2
https://twitter.com/crystal1johnson/status/888530189721927680,http://web.archive.org/web/20170724005449/https://twitter.com/Crystal1Johnson/status/888530189721927680,2
https://twitter.com/crystal1johnson/status/704443300615319553,http://web.archive.org/web/20160308190719/https://twitter.com/Crystal1Johnson/status/704443300615319553,1
https://twitter.com/crystal1johnson/status/705946328279285764,http://web.archive.org/web/20160410211030/https://twitter.com/Crystal1Johnson/status/705946328279285764,1
https://twitter.com/crystal1johnson/status/715624888845905924,http://web.archive.org/web/20160408200716/https://twitter.com/Crystal1Johnson/status/715624888845905924,1
https://twitter.com/crystal1johnson/status/718530763289853952,http://web.archive.org/web/20160414182615/https://twitter.com/Crystal1Johnson/status/718530763289853952,1
https://twitter.com/crystal1johnson/status/721835721053450242,http://web.archive.org/web/20160508235154/https://twitter.com/Crystal1Johnson/status/721835721053450242,1
https://twitter.com/crystal1johnson/status/725782830337298432,http://web.archive.org/web/20160508232300/https://twitter.com/Crystal1Johnson/status/725782830337298432,1
https://twitter.com/crystal1johnson/status/725783512985432064,http://web.archive.org/web/20160508232254/https://twitter.com/Crystal1Johnson/status/725783512985432064,1
https://twitter.com/crystal1johnson/status/725811719247900672,http://web.archive.org/web/20160508230616/https://twitter.com/Crystal1Johnson/status/725811719247900672,1
https://twitter.com/crystal1johnson/status/728768178487074819,http://web.archive.org/web/20180202210108/https://twitter.com/Crystal1Johnson/status/728768178487074819,1
https://twitter.com/crystal1johnson/status/729047715099742208,http://web.archive.org/web/20160509030731/https://twitter.com/Crystal1Johnson/status/729047715099742208,1
https://twitter.com/crystal1johnson/status/731554228942966788,http://web.archive.org/web/20160609032811/https://twitter.com/Crystal1Johnson/status/731554228942966788,1
https://twitter.com/crystal1johnson/status/731617085562880002,http://web.archive.org/web/20160609011220/https://twitter.com/Crystal1Johnson/status/731617085562880002,1
https://twitter.com/crystal1johnson/status/734815625445408768,http://web.archive.org/web/20161213204741/https://twitter.com/Crystal1Johnson/status/734815625445408768,1
https://twitter.com/crystal1johnson/status/738899815187120128,http://web.archive.org/web/20200405165928/https://twitter.com/crystal1johnson/status/738899815187120128,1
https://twitter.com/crystal1johnson/status/741768329715580928,http://web.archive.org/web/20160613014106/https://twitter.com/Crystal1Johnson/status/741768329715580928,1
https://twitter.com/crystal1johnson/status/741791113820803072,http://web.archive.org/web/20160613120535/https://twitter.com/Crystal1Johnson/status/741791113820803072,1
https://twitter.com/crystal1johnson/status/744664012126748672,http://web.archive.org/web/20160620204140/https://twitter.com/Crystal1Johnson/status/744664012126748672,1
https://twitter.com/crystal1johnson/status/750507193967845376,http://web.archive.org/web/20160706043607/https://twitter.com/crystal1johnson/status/750507193967845376,1
https://twitter.com/crystal1johnson/status/756658507479474176,http://web.archive.org/web/20160729084803/https://twitter.com/Crystal1Johnson/status/756658507479474176,1
https://twitter.com/crystal1johnson/status/759466110957654016,http://web.archive.org/web/20160730195618/https://twitter.com/crystal1johnson/status/759466110957654016,1
https://twitter.com/crystal1johnson/status/759523938523238400,http://web.archive.org/web/20160804083857/https://twitter.com/Crystal1Johnson/status/759523938523238400,1
https://twitter.com/crystal1johnson/status/759528155589726208,http://web.archive.org/web/20160803180838/https://twitter.com/Crystal1Johnson/status/759528155589726208,1
https://twitter.com/crystal1johnson/status/760551526062444545,http://web.archive.org/web/20160815151409/https://twitter.com/crystal1johnson/status/760551526062444545,1
https://twitter.com/crystal1johnson/status/767801290759995393,http://web.archive.org/web/20200625064154/https://twitter.com/Crystal1Johnson/status/767801290759995393,1
https://twitter.com/crystal1johnson/status/770701139658637312,http://web.archive.org/web/20160904014546/https://twitter.com/Crystal1Johnson/status/770701139658637312,1
https://twitter.com/crystal1johnson/status/772167013871423488,http://web.archive.org/web/20160909035916/https://twitter.com/Crystal1Johnson/status/772167013871423488,1
https://twitter.com/crystal1johnson/status/778006550598127616,http://web.archive.org/web/20200405165928/https://twitter.com/crystal1johnson/status/778006550598127616,1
https://twitter.com/crystal1johnson/status/778425291773448192,http://web.archive.org/web/20161003174627/https://twitter.com/Crystal1Johnson/status/778425291773448192,1
https://twitter.com/crystal1johnson/status/779384953331081216,http://web.archive.org/web/20160923215604/https://twitter.com/crystal1johnson/status/779384953331081216,1
https://twitter.com/crystal1johnson/status/779476926633082881,http://web.archive.org/web/20160928191354/https://twitter.com/Crystal1Johnson/status/779476926633082881,1
https://twitter.com/crystal1johnson/status/779797861571502090,http://web.archive.org/web/20160928191305/https://twitter.com/Crystal1Johnson/status/779797861571502090,1
https://twitter.com/crystal1johnson/status/781305197217865728,http://web.archive.org/web/20160930042703/https://twitter.com/Crystal1Johnson/status/781305197217865728,1
https://twitter.com/crystal1johnson/status/781309835753222148,http://web.archive.org/web/20160930042714/https://twitter.com/crystal1johnson/status/781309835753222148,1
https://twitter.com/crystal1johnson/status/782322138367746048,http://web.archive.org/web/20161003023102/https://twitter.com/Crystal1Johnson/status/782322138367746048,1
https://twitter.com/crystal1johnson/status/782416492621017088,http://web.archive.org/web/20161004034914/https://twitter.com/Crystal1Johnson/status/782416492621017088,1
https://twitter.com/crystal1johnson/status/788511311135145986,http://web.archive.org/web/20200113082153/https://twitter.com/Crystal1Johnson/status/788511311135145986,1
https://twitter.com/crystal1johnson/status/804407685604966400,http://web.archive.org/web/20170601005818/https://twitter.com/Crystal1Johnson/status/804407685604966400,1
https://twitter.com/crystal1johnson/status/804425636861210624,http://web.archive.org/web/20161216025520/https://twitter.com/Crystal1Johnson/status/804425636861210624,1
https://twitter.com/crystal1johnson/status/804473709759119360,http://web.archive.org/web/20161216051122/https://twitter.com/crystal1johnson/status/804473709759119360,1
https://twitter.com/crystal1johnson/status/805478584139689988,http://web.archive.org/web/20161205021324/https://twitter.com/crystal1johnson/status/805478584139689988,1
https://twitter.com/crystal1johnson/status/805484423474855936,http://web.archive.org/web/20161224024759/https://twitter.com/crystal1johnson/status/805484423474855936,1
https://twitter.com/crystal1johnson/status/807360521959866368,http://web.archive.org/web/20161210041657/https://twitter.com/crystal1johnson/status/807360521959866368,1
https://twitter.com/crystal1johnson/status/807417010888052736,http://web.archive.org/web/20161214013652/https://twitter.com/crystal1johnson/status/807417010888052736,1
https://twitter.com/crystal1johnson/status/807710938287788032,http://web.archive.org/web/20161214013710/https://twitter.com/crystal1johnson/status/807710938287788032,1
https://twitter.com/crystal1johnson/status/808832059154305024,http://web.archive.org/web/20170114121058/https://twitter.com/crystal1johnson/status/808832059154305024,1
https://twitter.com/crystal1johnson/status/811281053482680320,http://web.archive.org/web/20161222043300/https://twitter.com/Crystal1Johnson/status/811281053482680320,1
https://twitter.com/crystal1johnson/status/814552030878597120,http://web.archive.org/web/20170102135112/https://twitter.com/Crystal1Johnson/status/814552030878597120,1
https://twitter.com/crystal1johnson/status/814624242721497089,http://web.archive.org/web/20161231014835/https://twitter.com/Crystal1Johnson/status/814624242721497089,1
https://twitter.com/crystal1johnson/status/815648798986768384,http://web.archive.org/web/20170102191550/https://twitter.com/Crystal1Johnson/status/815648798986768384,1
https://twitter.com/crystal1johnson/status/815656345198202880,http://web.archive.org/web/20170102191558/https://twitter.com/Crystal1Johnson/status/815656345198202880,1
https://twitter.com/crystal1johnson/status/815685336256761856,http://web.archive.org/web/20170520084052/https://twitter.com/crystal1johnson/status/815685336256761856,1
https://twitter.com/crystal1johnson/status/815748660000497664,http://web.archive.org/web/20170102191516/https://twitter.com/Crystal1Johnson/status/815748660000497664,1
https://twitter.com/crystal1johnson/status/818591163976282112,http://web.archive.org/web/20200112084237/https://twitter.com/Crystal1Johnson/status/818591163976282112,1
https://twitter.com/crystal1johnson/status/820739788512735232,http://web.archive.org/web/20170202194200/https://twitter.com/Crystal1Johnson/status/820739788512735232,1
https://twitter.com/crystal1johnson/status/822177799553200128,http://web.archive.org/web/20170208151349/https://twitter.com/Crystal1Johnson/status/822177799553200128,1
https://twitter.com/crystal1johnson/status/822582512534880258,http://web.archive.org/web/20170208151356/https://twitter.com/crystal1johnson/status/822582512534880258,1
https://twitter.com/crystal1johnson/status/823251403435085828,http://web.archive.org/web/20170202194234/https://twitter.com/Crystal1Johnson/status/823251403435085828,1
https://twitter.com/crystal1johnson/status/823294879077978112,http://web.archive.org/web/20170216021457/https://twitter.com/Crystal1Johnson/status/823294879077978112,1
https://twitter.com/crystal1johnson/status/824341488691777537,http://web.archive.org/web/20170126180816/https://twitter.com/crystal1johnson/status/824341488691777537,1
https://twitter.com/crystal1johnson/status/824355631427633152,http://web.archive.org/web/20171019235244/https://twitter.com/Crystal1Johnson/status/824355631427633152?conversation_id=824355631427633152,1
https://twitter.com/crystal1johnson/status/824388649513091072,http://web.archive.org/web/20170402195502/https://twitter.com/Crystal1Johnson/status/824388649513091072,1
https://twitter.com/crystal1johnson/status/824696133041684485,http://web.archive.org/web/20170202194247/https://twitter.com/Crystal1Johnson/status/824696133041684485,1
https://twitter.com/crystal1johnson/status/827642444414124032,http://web.archive.org/web/20170416111410/https://twitter.com/Crystal1Johnson/status/827642444414124032,1
https://twitter.com/crystal1johnson/status/827654012208021504,http://web.archive.org/web/20170228225029/https://twitter.com/Crystal1Johnson/status/827654012208021504,1
https://twitter.com/crystal1johnson/status/829494173728272385,http://web.archive.org/web/20170209200504/https://twitter.com/crystal1johnson/status/829494173728272385,1
https://twitter.com/crystal1johnson/status/832396365443457024,http://web.archive.org/web/20170225015235/https://twitter.com/Crystal1Johnson/status/832396365443457024,1
https://twitter.com/crystal1johnson/status/832415724056424448,http://web.archive.org/web/20191115152129/https://twitter.com/Crystal1Johnson/status/832415724056424448,1
https://twitter.com/crystal1johnson/status/832751296658628609,http://web.archive.org/web/20191115152153/https://twitter.com/Crystal1Johnson/status/832751296658628609,1
https://twitter.com/crystal1johnson/status/833853155926421504,http://web.archive.org/web/20170308200023/https://twitter.com/Crystal1Johnson/status/833853155926421504,1
https://twitter.com/crystal1johnson/status/834116287798222848,http://web.archive.org/web/20191115152212/https://twitter.com/Crystal1Johnson/status/834116287798222848,1
https://twitter.com/crystal1johnson/status/834134898914975744,http://web.archive.org/web/20170301041649/https://twitter.com/Crystal1Johnson/status/834134898914975744,1
https://twitter.com/crystal1johnson/status/834536326993154048,http://web.archive.org/web/20191115152242/https://twitter.com/Crystal1Johnson/status/834536326993154048,1
https://twitter.com/crystal1johnson/status/834857113130254338,http://web.archive.org/web/20190730235917/https://twitter.com/Crystal1Johnson/status/834857113130254338,1
https://twitter.com/crystal1johnson/status/834881569915617280,http://web.archive.org/web/20191115152323/https://twitter.com/Crystal1Johnson/status/834881569915617280,1
https://twitter.com/crystal1johnson/status/835228795409858560,http://web.archive.org/web/20170402102254/https://twitter.com/Crystal1Johnson/status/835228795409858560,1
https://twitter.com/crystal1johnson/status/835647198016634881,http://web.archive.org/web/20170301000152/https://twitter.com/Crystal1Johnson/status/835647198016634881,1
http://twitter.com/crystal1johnson/status/837024158475141120,http://web.archive.org/web/20171201155317/http://twitter.com/Crystal1Johnson/status/837024158475141120,1
https://twitter.com/crystal1johnson/status/837024158475141120,http://web.archive.org/web/20171201155317/https://twitter.com/Crystal1Johnson/status/837024158475141120,1
https://twitter.com/crystal1johnson/status/837024816175599616,http://web.archive.org/web/20170303022122/https://twitter.com/crystal1johnson/status/837024816175599616,1
https://twitter.com/crystal1johnson/status/838140498841763840,http://web.archive.org/web/20190228081648/https://twitter.com/Crystal1Johnson/status/838140498841763840,1
https://twitter.com/crystal1johnson/status/839279707019493377,http://web.archive.org/web/20170309000612/https://twitter.com/Crystal1Johnson/status/839279707019493377,1
https://twitter.com/crystal1johnson/status/839566381494505472,http://web.archive.org/web/20191115152407/https://twitter.com/Crystal1Johnson/status/839566381494505472,1
https://twitter.com/crystal1johnson/status/840627642554552321,http://web.archive.org/web/20170312161308/https://twitter.com/Crystal1Johnson/status/840627642554552321,1
https://twitter.com/crystal1johnson/status/841043179503673344,http://web.archive.org/web/20191115152416/https://twitter.com/Crystal1Johnson/status/841043179503673344,1
https://twitter.com/crystal1johnson/status/842521739221319681,http://web.archive.org/web/20191115152443/https://twitter.com/Crystal1Johnson/status/842521739221319681,1
https://twitter.com/crystal1johnson/status/842863344436436992,http://web.archive.org/web/20170402155959/https://twitter.com/Crystal1Johnson/status/842863344436436992,1
https://twitter.com/crystal1johnson/status/844248860935446528,http://web.archive.org/web/20170405173247/https://twitter.com/Crystal1Johnson/status/844248860935446528,1
https://twitter.com/crystal1johnson/status/844294168960630785,http://web.archive.org/web/20191115152459/https://twitter.com/Crystal1Johnson/status/844294168960630785,1
https://twitter.com/crystal1johnson/status/844626560468561920,http://web.archive.org/web/20170406045336/https://twitter.com/Crystal1Johnson/status/844626560468561920,1
https://twitter.com/crystal1johnson/status/844982270477942785,http://web.archive.org/web/20170404110638/https://twitter.com/Crystal1Johnson/status/844982270477942785,1
https://twitter.com/crystal1johnson/status/845081209717837829,http://web.archive.org/web/20170403115106/https://twitter.com/Crystal1Johnson/status/845081209717837829,1
https://twitter.com/crystal1johnson/status/845759805490790405,http://web.archive.org/web/20170403053028/https://twitter.com/Crystal1Johnson/status/845759805490790405,1
https://twitter.com/crystal1johnson/status/845800741470023680,http://web.archive.org/web/20180310164613/https://twitter.com/Crystal1Johnson/status/845800741470023680,1
https://twitter.com/crystal1johnson/status/845807999809609729,http://web.archive.org/web/20170403115059/https://twitter.com/Crystal1Johnson/status/845807999809609729,1
https://twitter.com/crystal1johnson/status/846500170758078468,http://web.archive.org/web/20170404053651/https://twitter.com/Crystal1Johnson/status/846500170758078468,1
https://twitter.com/crystal1johnson/status/846824507268509696,http://web.archive.org/web/20170405081506/https://twitter.com/Crystal1Johnson/status/846824507268509696,1
https://twitter.com/crystal1johnson/status/847513990649360385,http://web.archive.org/web/20170404064019/https://twitter.com/Crystal1Johnson/status/847513990649360385,1
https://twitter.com/crystal1johnson/status/847523591860224000,http://web.archive.org/web/20170404064017/https://twitter.com/Crystal1Johnson/status/847523591860224000,1
https://twitter.com/crystal1johnson/status/847598423037456384,http://web.archive.org/web/20191115152523/https://twitter.com/Crystal1Johnson/status/847598423037456384,1
https://twitter.com/crystal1johnson/status/847605029645148166,http://web.archive.org/web/20191115152533/https://twitter.com/Crystal1Johnson/status/847605029645148166,1
https://twitter.com/crystal1johnson/status/847620448648953856,http://web.archive.org/web/20170404080843/https://twitter.com/Crystal1Johnson/status/847620448648953856,1
https://twitter.com/crystal1johnson/status/847630659052904453,http://web.archive.org/web/20170402202044/https://twitter.com/Crystal1Johnson/status/847630659052904453,1
https://twitter.com/crystal1johnson/status/847888327437144064,http://web.archive.org/web/20170402130422/https://twitter.com/Crystal1Johnson/status/847888327437144064,1
https://twitter.com/crystal1johnson/status/847900900567994369,http://web.archive.org/web/20170402130423/https://twitter.com/Crystal1Johnson/status/847900900567994369,1
https://twitter.com/crystal1johnson/status/847924010285506560,http://web.archive.org/web/20170405092806/https://twitter.com/Crystal1Johnson/status/847924010285506560,1
https://twitter.com/crystal1johnson/status/847938246977957888,http://web.archive.org/web/20170402153719/https://twitter.com/crystal1johnson/status/847938246977957888,1
https://twitter.com/crystal1johnson/status/847944413406007296,http://web.archive.org/web/20170403063622/https://twitter.com/Crystal1Johnson/status/847944413406007296,1
https://twitter.com/crystal1johnson/status/848271833962913792,http://web.archive.org/web/20170405153057/https://twitter.com/Crystal1Johnson/status/848271833962913792,1
https://twitter.com/crystal1johnson/status/848275512631861248,http://web.archive.org/web/20170406095630/https://twitter.com/Crystal1Johnson/status/848275512631861248,1
https://twitter.com/crystal1johnson/status/848335634070519808,http://web.archive.org/web/20171125163758/https://twitter.com/crystal1johnson/status/848335634070519808,1
https://twitter.com/crystal1johnson/status/848338827324178432,http://web.archive.org/web/20170406012507/https://twitter.com/Crystal1Johnson/status/848338827324178432,1
https://twitter.com/crystal1johnson/status/848348302793785344,http://web.archive.org/web/20170406012509/https://twitter.com/Crystal1Johnson/status/848348302793785344,1
https://twitter.com/crystal1johnson/status/849035567648169984,http://web.archive.org/web/20170410164250/https://twitter.com/Crystal1Johnson/status/849035567648169984,1
https://twitter.com/crystal1johnson/status/849691363004350464,http://web.archive.org/web/20191115152542/https://twitter.com/Crystal1Johnson/status/849691363004350464,1
https://twitter.com/crystal1johnson/status/849700258690940928,http://web.archive.org/web/20170407021207/https://twitter.com/Crystal1Johnson/status/849700258690940928,1
https://twitter.com/crystal1johnson/status/850784387679625217,http://web.archive.org/web/20170416170111/https://twitter.com/Crystal1Johnson/status/850784387679625217,1
https://twitter.com/crystal1johnson/status/851556346998775810,http://web.archive.org/web/20170417004308/https://twitter.com/Crystal1Johnson/status/851556346998775810,1
https://twitter.com/crystal1johnson/status/851572549460930560,http://web.archive.org/web/20170415125440/https://twitter.com/Crystal1Johnson/status/851572549460930560,1
https://twitter.com/crystal1johnson/status/851876992484073476,http://web.archive.org/web/20170416003254/https://twitter.com/Crystal1Johnson/status/851876992484073476,1
https://twitter.com/crystal1johnson/status/851897563871621120,http://web.archive.org/web/20191115152552/https://twitter.com/Crystal1Johnson/status/851897563871621120,1
https://twitter.com/crystal1johnson/status/852264823572365312,http://web.archive.org/web/20170415121221/https://twitter.com/crystal1johnson/status/852264823572365312,1
https://twitter.com/crystal1johnson/status/852329507285594112,http://web.archive.org/web/20170416030521/https://twitter.com/Crystal1Johnson/status/852329507285594112,1
https://twitter.com/crystal1johnson/status/854150141221126144,http://web.archive.org/web/20170418015037/https://twitter.com/Crystal1Johnson/status/854150141221126144,1
https://twitter.com/crystal1johnson/status/854497819649916928,http://web.archive.org/web/20170419005210/https://twitter.com/Crystal1Johnson/status/854497819649916928,1
https://twitter.com/crystal1johnson/status/854758907180351498,http://web.archive.org/web/20191115152602/https://twitter.com/Crystal1Johnson/status/854758907180351498,1
https://twitter.com/crystal1johnson/status/855607054865530880,http://web.archive.org/web/20170426160921/https://twitter.com/Crystal1Johnson/status/855607054865530880,1
https://twitter.com/crystal1johnson/status/855882908854300672,http://web.archive.org/web/20170422203602/https://twitter.com/Crystal1Johnson/status/855882908854300672,1
https://twitter.com/crystal1johnson/status/857034943481823233,http://web.archive.org/web/20170509234712/https://twitter.com/crystal1johnson/status/857034943481823233,1
https://twitter.com/crystal1johnson/status/857669397141487617,http://web.archive.org/web/20170427185454/https://twitter.com/Crystal1Johnson/status/857669397141487617,1
https://twitter.com/crystal1johnson/status/857767342536785921,http://web.archive.org/web/20170428012406/https://twitter.com/Crystal1Johnson/status/857767342536785921,1
https://twitter.com/crystal1johnson/status/858818236787212288,http://web.archive.org/web/20170601194921/https://twitter.com/crystal1johnson/status/858818236787212288,1
https://twitter.com/crystal1johnson/status/859140845852909569,http://web.archive.org/web/20191115152625/https://twitter.com/Crystal1Johnson/status/859140845852909569,1
https://twitter.com/crystal1johnson/status/859161034959048705,http://web.archive.org/web/20170503195209/https://twitter.com/Crystal1Johnson/status/859161034959048705,1
https://twitter.com/crystal1johnson/status/859181957871173632,http://web.archive.org/web/20170604092551/https://twitter.com/crystal1johnson/status/859181957871173632,1
https://twitter.com/crystal1johnson/status/859188750714359810,http://web.archive.org/web/20170604092533/https://twitter.com/crystal1johnson/status/859188750714359810,1
https://twitter.com/crystal1johnson/status/859190942460506113,http://web.archive.org/web/20170604092523/https://twitter.com/crystal1johnson/status/859190942460506113,1
https://twitter.com/crystal1johnson/status/859193478756130817,http://web.archive.org/web/20170604092517/https://twitter.com/crystal1johnson/status/859193478756130817,1
https://twitter.com/crystal1johnson/status/859196041182277633,http://web.archive.org/web/20170604092502/https://twitter.com/crystal1johnson/status/859196041182277633,1
https://twitter.com/crystal1johnson/status/859196669660975104,http://web.archive.org/web/20170604092452/https://twitter.com/crystal1johnson/status/859196669660975104,1
https://twitter.com/crystal1johnson/status/859203134769553408,http://web.archive.org/web/20170604092445/https://twitter.com/crystal1johnson/status/859203134769553408,1
https://twitter.com/crystal1johnson/status/859206825106964480,http://web.archive.org/web/20170604092432/https://twitter.com/crystal1johnson/status/859206825106964480,1
https://twitter.com/crystal1johnson/status/859209158897348608,http://web.archive.org/web/20170604092424/https://twitter.com/crystal1johnson/status/859209158897348608,1
